"","Wavelength","Reflectance"
"1",350,0.21119
"2",351,0.21181
"3",352,0.20419
"4",353,0.20069
"5",354,0.19684
"6",355,0.18358
"7",356,0.17754
"8",357,0.17737
"9",358,0.17521
"10",359,0.17211
"11",360,0.16792
"12",361,0.16076
"13",362,0.15732
"14",363,0.16282
"15",364,0.15925
"16",365,0.1523
"17",366,0.15152
"18",367,0.14992
"19",368,0.14685
"20",369,0.14236
"21",370,0.13541
"22",371,0.1264
"23",372,0.12388
"24",373,0.12107
"25",374,0.11448
"26",375,0.11138
"27",376,0.1104
"28",377,0.11076
"29",378,0.11163
"30",379,0.11282
"31",380,0.11457
"32",381,0.1131
"33",382,0.10889
"34",383,0.10709
"35",384,0.10662
"36",385,0.10682
"37",386,0.10209
"38",387,0.09538
"39",388,0.08809
"40",389,0.08765
"41",390,0.08874
"42",391,0.08645
"43",392,0.08434
"44",393,0.08268
"45",394,0.08185
"46",395,0.08183
"47",396,0.08259
"48",397,0.08436
"49",398,0.08598
"50",399,0.08708
"51",400,0.08725
"52",401,0.08825
"53",402,0.09038
"54",403,0.09047
"55",404,0.0903
"56",405,0.09073
"57",406,0.09212
"58",407,0.09501
"59",408,0.09986
"60",409,0.1042
"61",410,0.10537
"62",411,0.09951
"63",412,0.0952
"64",413,0.09237
"65",414,0.09082
"66",415,0.0909
"67",416,0.09173
"68",417,0.09119
"69",418,0.09115
"70",419,0.09163
"71",420,0.09238
"72",421,0.09323
"73",422,0.09393
"74",423,0.09341
"75",424,0.0935
"76",425,0.09453
"77",426,0.09383
"78",427,0.0933
"79",428,0.09354
"80",429,0.09281
"81",430,0.09194
"82",431,0.09126
"83",432,0.09144
"84",433,0.09138
"85",434,0.09028
"86",435,0.09072
"87",436,0.09183
"88",437,0.09302
"89",438,0.09422
"90",439,0.09471
"91",440,0.09396
"92",441,0.09246
"93",442,0.09107
"94",443,0.09076
"95",444,0.09041
"96",445,0.09014
"97",446,0.09011
"98",447,0.08999
"99",448,0.08993
"100",449,0.09012
"101",450,0.09013
"102",451,0.08995
"103",452,0.08959
"104",453,0.08928
"105",454,0.08902
"106",455,0.0888
"107",456,0.08844
"108",457,0.08809
"109",458,0.08797
"110",459,0.08804
"111",460,0.08813
"112",461,0.0879
"113",462,0.08767
"114",463,0.08748
"115",464,0.08736
"116",465,0.08745
"117",466,0.0877
"118",467,0.08804
"119",468,0.08795
"120",469,0.0876
"121",470,0.08739
"122",471,0.08726
"123",472,0.08715
"124",473,0.08694
"125",474,0.0869
"126",475,0.08685
"127",476,0.08654
"128",477,0.08624
"129",478,0.08598
"130",479,0.08585
"131",480,0.08556
"132",481,0.08532
"133",482,0.08543
"134",483,0.08534
"135",484,0.08513
"136",485,0.08486
"137",486,0.0848
"138",487,0.08486
"139",488,0.08496
"140",489,0.08504
"141",490,0.08512
"142",491,0.08525
"143",492,0.08537
"144",493,0.08548
"145",494,0.08559
"146",495,0.08588
"147",496,0.08611
"148",497,0.08615
"149",498,0.0864
"150",499,0.0868
"151",500,0.08733
"152",501,0.0877
"153",502,0.08819
"154",503,0.08887
"155",504,0.08949
"156",505,0.09022
"157",506,0.09108
"158",507,0.09202
"159",508,0.09314
"160",509,0.09443
"161",510,0.09566
"162",511,0.09715
"163",512,0.09882
"164",513,0.10045
"165",514,0.10237
"166",515,0.10452
"167",516,0.10672
"168",517,0.10914
"169",518,0.11167
"170",519,0.11415
"171",520,0.11687
"172",521,0.11971
"173",522,0.1225
"174",523,0.12518
"175",524,0.12793
"176",525,0.13088
"177",526,0.13343
"178",527,0.13601
"179",528,0.13871
"180",529,0.14104
"181",530,0.14319
"182",531,0.14523
"183",532,0.14715
"184",533,0.14874
"185",534,0.15004
"186",535,0.15136
"187",536,0.15264
"188",537,0.15373
"189",538,0.15437
"190",539,0.15519
"191",540,0.15602
"192",541,0.15656
"193",542,0.15694
"194",543,0.15728
"195",544,0.15771
"196",545,0.15821
"197",546,0.1587
"198",547,0.15916
"199",548,0.15952
"200",549,0.15984
"201",550,0.16012
"202",551,0.16022
"203",552,0.16033
"204",553,0.1604
"205",554,0.1603
"206",555,0.15988
"207",556,0.15928
"208",557,0.15863
"209",558,0.15768
"210",559,0.15668
"211",560,0.15574
"212",561,0.15454
"213",562,0.15322
"214",563,0.15181
"215",564,0.15033
"216",565,0.14871
"217",566,0.14696
"218",567,0.14514
"219",568,0.14319
"220",569,0.1412
"221",570,0.1393
"222",571,0.13724
"223",572,0.13517
"224",573,0.1332
"225",574,0.13148
"226",575,0.12973
"227",576,0.12797
"228",577,0.12642
"229",578,0.12485
"230",579,0.12333
"231",580,0.12203
"232",581,0.12082
"233",582,0.1197
"234",583,0.11864
"235",584,0.11759
"236",585,0.1166
"237",586,0.11568
"238",587,0.11474
"239",588,0.11398
"240",589,0.11331
"241",590,0.11255
"242",591,0.11194
"243",592,0.1114
"244",593,0.1109
"245",594,0.11042
"246",595,0.10999
"247",596,0.10965
"248",597,0.10944
"249",598,0.10907
"250",599,0.10859
"251",600,0.10817
"252",601,0.10773
"253",602,0.10728
"254",603,0.10684
"255",604,0.10637
"256",605,0.10578
"257",606,0.1051
"258",607,0.10443
"259",608,0.10371
"260",609,0.10293
"261",610,0.10208
"262",611,0.10116
"263",612,0.10023
"264",613,0.09933
"265",614,0.09847
"266",615,0.09761
"267",616,0.09677
"268",617,0.096
"269",618,0.09525
"270",619,0.09457
"271",620,0.09396
"272",621,0.09354
"273",622,0.09308
"274",623,0.09264
"275",624,0.09235
"276",625,0.092
"277",626,0.0917
"278",627,0.09149
"279",628,0.09135
"280",629,0.09134
"281",630,0.09138
"282",631,0.09129
"283",632,0.09118
"284",633,0.09096
"285",634,0.09058
"286",635,0.09013
"287",636,0.08975
"288",637,0.08934
"289",638,0.0887
"290",639,0.088
"291",640,0.08729
"292",641,0.08661
"293",642,0.0859
"294",643,0.08515
"295",644,0.08435
"296",645,0.08348
"297",646,0.0827
"298",647,0.08198
"299",648,0.08132
"300",649,0.08076
"301",650,0.08026
"302",651,0.07978
"303",652,0.0793
"304",653,0.07895
"305",654,0.07862
"306",655,0.07825
"307",656,0.07777
"308",657,0.07735
"309",658,0.0769
"310",659,0.0764
"311",660,0.0758
"312",661,0.07525
"313",662,0.07472
"314",663,0.07421
"315",664,0.07377
"316",665,0.0734
"317",666,0.07307
"318",667,0.07273
"319",668,0.07248
"320",669,0.0723
"321",670,0.07221
"322",671,0.07225
"323",672,0.07229
"324",673,0.07232
"325",674,0.07236
"326",675,0.07253
"327",676,0.07276
"328",677,0.07304
"329",678,0.07335
"330",679,0.07382
"331",680,0.07433
"332",681,0.07487
"333",682,0.07547
"334",683,0.07622
"335",684,0.07703
"336",685,0.07795
"337",686,0.07927
"338",687,0.08057
"339",688,0.08218
"340",689,0.08431
"341",690,0.08672
"342",691,0.08979
"343",692,0.09336
"344",693,0.09733
"345",694,0.10228
"346",695,0.10752
"347",696,0.11339
"348",697,0.12026
