"","Wavelength","Reflectance"
"1",350,0.21959
"2",351,0.21694
"3",352,0.20126
"4",353,0.19524
"5",354,0.19221
"6",355,0.17989
"7",356,0.17594
"8",357,0.17851
"9",358,0.17892
"10",359,0.17533
"11",360,0.16714
"12",361,0.16441
"13",362,0.16082
"14",363,0.15192
"15",364,0.14867
"16",365,0.14868
"17",366,0.14902
"18",367,0.14537
"19",368,0.13903
"20",369,0.13507
"21",370,0.13066
"22",371,0.12544
"23",372,0.12286
"24",373,0.12067
"25",374,0.11775
"26",375,0.11397
"27",376,0.1116
"28",377,0.11348
"29",378,0.11241
"30",379,0.10937
"31",380,0.10768
"32",381,0.10742
"33",382,0.10771
"34",383,0.10367
"35",384,0.10127
"36",385,0.10167
"37",386,0.0978
"38",387,0.09196
"39",388,0.08506
"40",389,0.08448
"41",390,0.08458
"42",391,0.07987
"43",392,0.07736
"44",393,0.07677
"45",394,0.07797
"46",395,0.07856
"47",396,0.07838
"48",397,0.07708
"49",398,0.0787
"50",399,0.08268
"51",400,0.08233
"52",401,0.08171
"53",402,0.08202
"54",403,0.0846
"55",404,0.08619
"56",405,0.08486
"57",406,0.08543
"58",407,0.08712
"59",408,0.08946
"60",409,0.0955
"61",410,0.0995
"62",411,0.09342
"63",412,0.08833
"64",413,0.08487
"65",414,0.08429
"66",415,0.08428
"67",416,0.08453
"68",417,0.08491
"69",418,0.0861
"70",419,0.08761
"71",420,0.08777
"72",421,0.08814
"73",422,0.08891
"74",423,0.08939
"75",424,0.08965
"76",425,0.08971
"77",426,0.09005
"78",427,0.08959
"79",428,0.08815
"80",429,0.08868
"81",430,0.08881
"82",431,0.08773
"83",432,0.0874
"84",433,0.08744
"85",434,0.08764
"86",435,0.08771
"87",436,0.08829
"88",437,0.08983
"89",438,0.09144
"90",439,0.09193
"91",440,0.09036
"92",441,0.08909
"93",442,0.08823
"94",443,0.08805
"95",444,0.08777
"96",445,0.08762
"97",446,0.08796
"98",447,0.088
"99",448,0.08782
"100",449,0.08748
"101",450,0.08742
"102",451,0.0874
"103",452,0.0871
"104",453,0.08667
"105",454,0.08638
"106",455,0.08656
"107",456,0.0862
"108",457,0.08575
"109",458,0.08588
"110",459,0.08591
"111",460,0.08579
"112",461,0.08533
"113",462,0.08545
"114",463,0.08583
"115",464,0.08546
"116",465,0.08543
"117",466,0.08562
"118",467,0.0854
"119",468,0.08545
"120",469,0.08558
"121",470,0.0853
"122",471,0.08524
"123",472,0.08524
"124",473,0.08511
"125",474,0.08496
"126",475,0.08482
"127",476,0.08472
"128",477,0.0846
"129",478,0.0845
"130",479,0.08447
"131",480,0.08432
"132",481,0.08412
"133",482,0.08395
"134",483,0.08384
"135",484,0.08379
"136",485,0.08383
"137",486,0.08381
"138",487,0.08374
"139",488,0.08359
"140",489,0.08371
"141",490,0.08389
"142",491,0.08398
"143",492,0.0841
"144",493,0.08429
"145",494,0.08457
"146",495,0.08479
"147",496,0.08501
"148",497,0.08524
"149",498,0.08546
"150",499,0.08572
"151",500,0.08605
"152",501,0.08656
"153",502,0.08718
"154",503,0.08787
"155",504,0.08853
"156",505,0.08928
"157",506,0.09012
"158",507,0.09087
"159",508,0.09183
"160",509,0.09303
"161",510,0.09445
"162",511,0.09596
"163",512,0.09755
"164",513,0.09923
"165",514,0.10101
"166",515,0.10299
"167",516,0.10541
"168",517,0.1078
"169",518,0.11023
"170",519,0.11285
"171",520,0.11572
"172",521,0.11865
"173",522,0.12143
"174",523,0.12412
"175",524,0.1269
"176",525,0.1299
"177",526,0.13263
"178",527,0.13525
"179",528,0.13778
"180",529,0.14023
"181",530,0.14239
"182",531,0.14425
"183",532,0.14606
"184",533,0.14776
"185",534,0.14928
"186",535,0.15039
"187",536,0.15145
"188",537,0.15245
"189",538,0.15334
"190",539,0.15406
"191",540,0.15464
"192",541,0.15507
"193",542,0.15542
"194",543,0.15576
"195",544,0.15619
"196",545,0.15663
"197",546,0.15697
"198",547,0.1572
"199",548,0.15764
"200",549,0.15798
"201",550,0.15819
"202",551,0.15836
"203",552,0.1585
"204",553,0.15851
"205",554,0.15824
"206",555,0.15788
"207",556,0.15734
"208",557,0.15657
"209",558,0.15568
"210",559,0.15475
"211",560,0.15377
"212",561,0.15248
"213",562,0.15111
"214",563,0.14972
"215",564,0.14829
"216",565,0.14658
"217",566,0.14474
"218",567,0.14314
"219",568,0.14117
"220",569,0.1391
"221",570,0.13719
"222",571,0.13504
"223",572,0.133
"224",573,0.13123
"225",574,0.12946
"226",575,0.12768
"227",576,0.12597
"228",577,0.12453
"229",578,0.12308
"230",579,0.12166
"231",580,0.12038
"232",581,0.11911
"233",582,0.11797
"234",583,0.11698
"235",584,0.11587
"236",585,0.11489
"237",586,0.11407
"238",587,0.1132
"239",588,0.11241
"240",589,0.11169
"241",590,0.11102
"242",591,0.11046
"243",592,0.10998
"244",593,0.10957
"245",594,0.10911
"246",595,0.10873
"247",596,0.10842
"248",597,0.1081
"249",598,0.10775
"250",599,0.10737
"251",600,0.10696
"252",601,0.10658
"253",602,0.10619
"254",603,0.10578
"255",604,0.10544
"256",605,0.10499
"257",606,0.10441
"258",607,0.10373
"259",608,0.10308
"260",609,0.10242
"261",610,0.10173
"262",611,0.10097
"263",612,0.10019
"264",613,0.09941
"265",614,0.09865
"266",615,0.09784
"267",616,0.09705
"268",617,0.09638
"269",618,0.09587
"270",619,0.09534
"271",620,0.09473
"272",621,0.09427
"273",622,0.0939
"274",623,0.09358
"275",624,0.09329
"276",625,0.09307
"277",626,0.09296
"278",627,0.09296
"279",628,0.093
"280",629,0.09291
"281",630,0.09273
"282",631,0.09254
"283",632,0.09239
"284",633,0.09218
"285",634,0.09186
"286",635,0.09145
"287",636,0.09104
"288",637,0.09058
"289",638,0.08998
"290",639,0.08925
"291",640,0.08849
"292",641,0.08779
"293",642,0.08706
"294",643,0.08634
"295",644,0.08563
"296",645,0.08492
"297",646,0.08417
"298",647,0.08357
"299",648,0.08312
"300",649,0.08256
"301",650,0.08223
"302",651,0.08197
"303",652,0.08165
"304",653,0.08145
"305",654,0.08125
"306",655,0.08102
"307",656,0.08075
"308",657,0.08048
"309",658,0.08019
"310",659,0.07983
"311",660,0.07941
"312",661,0.07903
"313",662,0.0787
"314",663,0.07845
"315",664,0.07817
"316",665,0.07795
"317",666,0.0778
"318",667,0.07767
"319",668,0.07766
"320",669,0.07769
"321",670,0.07776
"322",671,0.07793
"323",672,0.07814
"324",673,0.0784
"325",674,0.07871
"326",675,0.07905
"327",676,0.07948
"328",677,0.08002
"329",678,0.08068
"330",679,0.08121
"331",680,0.08185
"332",681,0.08263
"333",682,0.08339
"334",683,0.08418
"335",684,0.08505
"336",685,0.08601
"337",686,0.08705
"338",687,0.08816
"339",688,0.08954
"340",689,0.09133
"341",690,0.09342
"342",691,0.09607
"343",692,0.09925
"344",693,0.10296
"345",694,0.10771
"346",695,0.11274
"347",696,0.11845
"348",697,0.12523
"349",698,0.13204
"350",699,0.13967
"351",700,0.148
"352",701,0.15656
"353",702,0.16469
"354",703,0.17328
"355",704,0.18193
"356",705,0.19005
"357",706,0.19881
"358",707,0.20769
"359",708,0.21626
"360",709,0.22426
"361",710,0.23297
"362",711,0.24176
"363",712,0.25059
"364",713,0.25955
"365",714,0.26764
"366",715,0.27627
"367",716,0.28538
"368",717,0.29444
"369",718,0.30284
"370",719,0.31151
"371",720,0.32047
"372",721,0.32946
"373",722,0.33838
"374",723,0.34717
"375",724,0.35583
"376",725,0.3642
"377",726,0.37179
"378",727,0.37963
"379",728,0.38752
"380",729,0.39514
"381",730,0.40224
"382",731,0.40923
"383",732,0.41583
"384",733,0.42204
"385",734,0.42818
"386",735,0.43381
"387",736,0.43906
"388",737,0.44401
"389",738,0.4487
"390",739,0.45306
"391",740,0.45711
"392",741,0.46089
"393",742,0.46436
"394",743,0.46736
"395",744,0.47032
"396",745,0.47313
"397",746,0.47568
"398",747,0.47792
"399",748,0.47991
"400",749,0.48179
"401",750,0.48346
"402",751,0.4848
"403",752,0.48625
"404",753,0.48749
"405",754,0.48856
"406",755,0.4895
"407",756,0.49039
"408",757,0.49118
"409",758,0.49181
"410",759,0.49228
"411",760,0.49265
"412",761,0.49325
"413",762,0.49363
"414",763,0.49386
"415",764,0.494
"416",765,0.49407
"417",766,0.49422
"418",767,0.49428
"419",768,0.49432
"420",769,0.49436
"421",770,0.49433
"422",771,0.49427
"423",772,0.49429
"424",773,0.49434
"425",774,0.4943
"426",775,0.49413
"427",776,0.49408
"428",777,0.49409
"429",778,0.49405
"430",779,0.49392
"431",780,0.49381
"432",781,0.4939
"433",782,0.49392
"434",783,0.49376
"435",784,0.49355
"436",785,0.49359
"437",786,0.49359
"438",787,0.49351
"439",788,0.49337
"440",789,0.49325
"441",790,0.49322
"442",791,0.49327
"443",792,0.49321
"444",793,0.4931
"445",794,0.49314
"446",795,0.49319
"447",796,0.49286
"448",797,0.49267
"449",798,0.49271
"450",799,0.49278
"451",800,0.49258
"452",801,0.49271
"453",802,0.49283
"454",803,0.49281
"455",804,0.49258
"456",805,0.49223
"457",806,0.49238
"458",807,0.4924
"459",808,0.49233
"460",809,0.49229
"461",810,0.49231
"462",811,0.49213
"463",812,0.49215
"464",813,0.49204
"465",814,0.4919
"466",815,0.49184
"467",816,0.49183
"468",817,0.49181
"469",818,0.49176
"470",819,0.49168
"471",820,0.49158
"472",821,0.49151
"473",822,0.49167
"474",823,0.49154
"475",824,0.4915
"476",825,0.49157
"477",826,0.49145
"478",827,0.49107
"479",828,0.49101
"480",829,0.49101
"481",830,0.4909
"482",831,0.49087
"483",832,0.49086
"484",833,0.49073
"485",834,0.49056
"486",835,0.49047
"487",836,0.49047
"488",837,0.49042
"489",838,0.49042
"490",839,0.49046
"491",840,0.49042
"492",841,0.4903
"493",842,0.49025
"494",843,0.49032
"495",844,0.4903
"496",845,0.4902
"497",846,0.49018
"498",847,0.49024
"499",848,0.48992
"500",849,0.48995
"501",850,0.48996
"502",851,0.49003
"503",852,0.48991
"504",853,0.48955
"505",854,0.48947
"506",855,0.48935
"507",856,0.48933
"508",857,0.48945
"509",858,0.48948
"510",859,0.48927
"511",860,0.48914
"512",861,0.48942
"513",862,0.48929
"514",863,0.48922
"515",864,0.48901
"516",865,0.48899
"517",866,0.48894
"518",867,0.48882
"519",868,0.48864
"520",869,0.48837
"521",870,0.4886
"522",871,0.48856
"523",872,0.48826
"524",873,0.4883
"525",874,0.48814
"526",875,0.48791
"527",876,0.48787
"528",877,0.48794
"529",878,0.48801
