"","Wavelength","Reflectance"
"1",350,0.22057
"2",351,0.21633
"3",352,0.20806
"4",353,0.20883
"5",354,0.20853
"6",355,0.18617
"7",356,0.18064
"8",357,0.18749
"9",358,0.18386
"10",359,0.17773
"11",360,0.17074
"12",361,0.16549
"13",362,0.16117
"14",363,0.15732
"15",364,0.15201
"16",365,0.14854
"17",366,0.1545
"18",367,0.15213
"19",368,0.1432
"20",369,0.13685
"21",370,0.13334
"22",371,0.13262
"23",372,0.12636
"24",373,0.11989
"25",374,0.11593
"26",375,0.11572
"27",376,0.11545
"28",377,0.11057
"29",378,0.11246
"30",379,0.11724
"31",380,0.11369
"32",381,0.11088
"33",382,0.10962
"34",383,0.10738
"35",384,0.10586
"36",385,0.10508
"37",386,0.10001
"38",387,0.09391
"39",388,0.08842
"40",389,0.08649
"41",390,0.08572
"42",391,0.08399
"43",392,0.08215
"44",393,0.08054
"45",394,0.07973
"46",395,0.07932
"47",396,0.07968
"48",397,0.08263
"49",398,0.08416
"50",399,0.08401
"51",400,0.08514
"52",401,0.0865
"53",402,0.08776
"54",403,0.0877
"55",404,0.08759
"56",405,0.08813
"57",406,0.08875
"58",407,0.09104
"59",408,0.09615
"60",409,0.1007
"61",410,0.10206
"62",411,0.09632
"63",412,0.09266
"64",413,0.09065
"65",414,0.08954
"66",415,0.08962
"67",416,0.0904
"68",417,0.09068
"69",418,0.09178
"70",419,0.09332
"71",420,0.09385
"72",421,0.09467
"73",422,0.09583
"74",423,0.09634
"75",424,0.09656
"76",425,0.09657
"77",426,0.09658
"78",427,0.09689
"79",428,0.09744
"80",429,0.0962
"81",430,0.09512
"82",431,0.09496
"83",432,0.09525
"84",433,0.09537
"85",434,0.09486
"86",435,0.09565
"87",436,0.09711
"88",437,0.09881
"89",438,0.0994
"90",439,0.09932
"91",440,0.09884
"92",441,0.09774
"93",442,0.09661
"94",443,0.09602
"95",444,0.09637
"96",445,0.09689
"97",446,0.09661
"98",447,0.09599
"99",448,0.09555
"100",449,0.09603
"101",450,0.09619
"102",451,0.0961
"103",452,0.09589
"104",453,0.09564
"105",454,0.09535
"106",455,0.09503
"107",456,0.09517
"108",457,0.09538
"109",458,0.09514
"110",459,0.09488
"111",460,0.09462
"112",461,0.09436
"113",462,0.09425
"114",463,0.09425
"115",464,0.09425
"116",465,0.09444
"117",466,0.09468
"118",467,0.09463
"119",468,0.09436
"120",469,0.09416
"121",470,0.09451
"122",471,0.09452
"123",472,0.09426
"124",473,0.09384
"125",474,0.09378
"126",475,0.09378
"127",476,0.09341
"128",477,0.09348
"129",478,0.09361
"130",479,0.09327
"131",480,0.09296
"132",481,0.09275
"133",482,0.09276
"134",483,0.09269
"135",484,0.09258
"136",485,0.09247
"137",486,0.09252
"138",487,0.09261
"139",488,0.09254
"140",489,0.09254
"141",490,0.09263
"142",491,0.09284
"143",492,0.09313
"144",493,0.09328
"145",494,0.09313
"146",495,0.09348
"147",496,0.09375
"148",497,0.09371
"149",498,0.09398
"150",499,0.09434
"151",500,0.09469
"152",501,0.09487
"153",502,0.09529
"154",503,0.09608
"155",504,0.09667
"156",505,0.09733
"157",506,0.09813
"158",507,0.09919
"159",508,0.1002
"160",509,0.10117
"161",510,0.1025
"162",511,0.10405
"163",512,0.10575
"164",513,0.10751
"165",514,0.1093
"166",515,0.11128
"167",516,0.1139
"168",517,0.11641
"169",518,0.1189
"170",519,0.12153
"171",520,0.12452
"172",521,0.12761
"173",522,0.13053
"174",523,0.13351
"175",524,0.13659
"176",525,0.13977
"177",526,0.14256
"178",527,0.1453
"179",528,0.14809
"180",529,0.15096
"181",530,0.15331
"182",531,0.15512
"183",532,0.1571
"184",533,0.15903
"185",534,0.1608
"186",535,0.16218
"187",536,0.16335
"188",537,0.16438
"189",538,0.16537
"190",539,0.16621
"191",540,0.16694
"192",541,0.16763
"193",542,0.16816
"194",543,0.16864
"195",544,0.16915
"196",545,0.16974
"197",546,0.17021
"198",547,0.17052
"199",548,0.17092
"200",549,0.17129
"201",550,0.1716
"202",551,0.17175
"203",552,0.17189
"204",553,0.17195
"205",554,0.17177
"206",555,0.17135
"207",556,0.17077
"208",557,0.17014
"209",558,0.16929
"210",559,0.16825
"211",560,0.16703
"212",561,0.16588
"213",562,0.16456
"214",563,0.16306
"215",564,0.16144
"216",565,0.15972
"217",566,0.15789
"218",567,0.1559
"219",568,0.15385
"220",569,0.15179
"221",570,0.14979
"222",571,0.14759
"223",572,0.14536
"224",573,0.14327
"225",574,0.14146
"226",575,0.13961
"227",576,0.13775
"228",577,0.13619
"229",578,0.13463
"230",579,0.13308
"231",580,0.13159
"232",581,0.13029
"233",582,0.12911
"234",583,0.128
"235",584,0.12685
"236",585,0.12588
"237",586,0.12505
"238",587,0.12391
"239",588,0.12299
"240",589,0.1223
"241",590,0.12166
"242",591,0.12102
"243",592,0.12041
"244",593,0.11987
"245",594,0.11937
"246",595,0.11896
"247",596,0.11863
"248",597,0.11826
"249",598,0.11787
"250",599,0.11748
"251",600,0.11705
"252",601,0.11665
"253",602,0.11621
"254",603,0.1157
"255",604,0.11521
"256",605,0.11466
"257",606,0.11405
"258",607,0.11351
"259",608,0.11278
"260",609,0.11198
"261",610,0.11127
"262",611,0.11038
"263",612,0.10949
"264",613,0.10864
"265",614,0.10779
"266",615,0.10694
"267",616,0.10611
"268",617,0.10535
"269",618,0.10477
"270",619,0.10425
"271",620,0.10371
"272",621,0.10319
"273",622,0.10276
"274",623,0.1024
"275",624,0.10212
"276",625,0.1018
"277",626,0.1017
"278",627,0.10187
"279",628,0.10183
"280",629,0.1017
"281",630,0.10154
"282",631,0.10146
"283",632,0.1012
"284",633,0.10088
"285",634,0.10058
"286",635,0.10013
"287",636,0.09965
"288",637,0.09909
"289",638,0.09838
"290",639,0.09768
"291",640,0.09689
"292",641,0.096
"293",642,0.09521
"294",643,0.0943
"295",644,0.09341
"296",645,0.09275
"297",646,0.09206
"298",647,0.09138
"299",648,0.09075
"300",649,0.09022
"301",650,0.08976
"302",651,0.08941
"303",652,0.0892
"304",653,0.08893
"305",654,0.08868
"306",655,0.08845
"307",656,0.08819
"308",657,0.08787
"309",658,0.08755
"310",659,0.08724
"311",660,0.08675
"312",661,0.08632
"313",662,0.08597
"314",663,0.0857
"315",664,0.08537
"316",665,0.08514
"317",666,0.08497
"318",667,0.08474
"319",668,0.08466
"320",669,0.0847
"321",670,0.08479
"322",671,0.08484
"323",672,0.08499
"324",673,0.08516
"325",674,0.08529
"326",675,0.08547
"327",676,0.08585
"328",677,0.08631
"329",678,0.08666
"330",679,0.0871
"331",680,0.08762
"332",681,0.08821
"333",682,0.08884
"334",683,0.0896
"335",684,0.09042
"336",685,0.09128
"337",686,0.09233
"338",687,0.09355
"339",688,0.09509
"340",689,0.09707
"341",690,0.0994
"342",691,0.10244
"343",692,0.10606
"344",693,0.11018
"345",694,0.11547
"346",695,0.12115
"347",696,0.12755
"348",697,0.13502
"349",698,0.14243
"350",699,0.15074
"351",700,0.15982
"352",701,0.16912
"353",702,0.17798
"354",703,0.18746
"355",704,0.19708
"356",705,0.20604
"357",706,0.21566
"358",707,0.22547
"359",708,0.23497
"360",709,0.24383
"361",710,0.2534
"362",711,0.26312
"363",712,0.27286
"364",713,0.28252
"365",714,0.29134
"366",715,0.30078
"367",716,0.31057
"368",717,0.31998
"369",718,0.32873
"370",719,0.3379
"371",720,0.34735
"372",721,0.3566
"373",722,0.36562
"374",723,0.37452
"375",724,0.38326
"376",725,0.39173
"377",726,0.39959
"378",727,0.4076
"379",728,0.41535
"380",729,0.42259
"381",730,0.42974
"382",731,0.43669
"383",732,0.44321
"384",733,0.44932
"385",734,0.45526
"386",735,0.46068
"387",736,0.46596
