"","Wavelength","Reflectance"
"1",350,0.16877
"2",351,0.16394
"3",352,0.1578
"4",353,0.15145
"5",354,0.14774
"6",355,0.15376
"7",356,0.15092
"8",357,0.14171
"9",358,0.13846
"10",359,0.1361
"11",360,0.13354
"12",361,0.13038
"13",362,0.12799
"14",363,0.12745
"15",364,0.1231
"16",365,0.1176
"17",366,0.11544
"18",367,0.11483
"19",368,0.11418
"20",369,0.10862
"21",370,0.10358
"22",371,0.10055
"23",372,0.09768
"24",373,0.09379
"25",374,0.08806
"26",375,0.08738
"27",376,0.0878
"28",377,0.08551
"29",378,0.08528
"30",379,0.08664
"31",380,0.08824
"32",381,0.08723
"33",382,0.08393
"34",383,0.08238
"35",384,0.08115
"36",385,0.07971
"37",386,0.07568
"38",387,0.07163
"39",388,0.06897
"40",389,0.06627
"41",390,0.06449
"42",391,0.06479
"43",392,0.06383
"44",393,0.06256
"45",394,0.06269
"46",395,0.06276
"47",396,0.06276
"48",397,0.06314
"49",398,0.06359
"50",399,0.06399
"51",400,0.06415
"52",401,0.06421
"53",402,0.06425
"54",403,0.06479
"55",404,0.06608
"56",405,0.06834
"57",406,0.06841
"58",407,0.06963
"59",408,0.07448
"60",409,0.07611
"61",410,0.07458
"62",411,0.06965
"63",412,0.06697
"64",413,0.06596
"65",414,0.06584
"66",415,0.06568
"67",416,0.06554
"68",417,0.0659
"69",418,0.06622
"70",419,0.06646
"71",420,0.06659
"72",421,0.06709
"73",422,0.06778
"74",423,0.06743
"75",424,0.06716
"76",425,0.06724
"77",426,0.06677
"78",427,0.06647
"79",428,0.06654
"80",429,0.06621
"81",430,0.06573
"82",431,0.0652
"83",432,0.06486
"84",433,0.06468
"85",434,0.06469
"86",435,0.06481
"87",436,0.06541
"88",437,0.06671
"89",438,0.06735
"90",439,0.06706
"91",440,0.0656
"92",441,0.06481
"93",442,0.06434
"94",443,0.06395
"95",444,0.06367
"96",445,0.06344
"97",446,0.06321
"98",447,0.06332
"99",448,0.06351
"100",449,0.06343
"101",450,0.06314
"102",451,0.0628
"103",452,0.06266
"104",453,0.06247
"105",454,0.06231
"106",455,0.06227
"107",456,0.06201
"108",457,0.06172
"109",458,0.06165
"110",459,0.06159
"111",460,0.06145
"112",461,0.061
"113",462,0.06078
"114",463,0.06073
"115",464,0.06058
"116",465,0.06049
"117",466,0.0605
"118",467,0.06063
"119",468,0.0606
"120",469,0.06042
"121",470,0.06021
"122",471,0.06006
"123",472,0.05993
"124",473,0.05981
"125",474,0.05962
"126",475,0.05939
"127",476,0.05915
"128",477,0.05891
"129",478,0.05876
"130",479,0.05881
"131",480,0.05858
"132",481,0.05826
"133",482,0.05816
"134",483,0.05804
"135",484,0.05791
"136",485,0.05773
"137",486,0.05774
"138",487,0.05776
"139",488,0.05754
"140",489,0.05767
"141",490,0.05784
"142",491,0.05783
"143",492,0.05806
"144",493,0.05831
"145",494,0.05843
"146",495,0.05858
"147",496,0.05871
"148",497,0.05887
"149",498,0.05935
"150",499,0.05973
"151",500,0.0599
"152",501,0.0604
"153",502,0.06097
"154",503,0.06156
"155",504,0.06243
"156",505,0.06338
"157",506,0.06436
"158",507,0.06543
"159",508,0.0666
"160",509,0.06793
"161",510,0.06972
"162",511,0.07151
"163",512,0.07334
"164",513,0.07543
"165",514,0.07771
"166",515,0.08024
"167",516,0.08321
"168",517,0.0862
"169",518,0.08923
"170",519,0.09232
"171",520,0.09582
"172",521,0.09939
"173",522,0.10269
"174",523,0.10603
"175",524,0.10955
"176",525,0.11333
"177",526,0.11646
"178",527,0.1195
"179",528,0.12261
"180",529,0.12562
"181",530,0.12833
"182",531,0.13073
"183",532,0.13291
"184",533,0.1349
"185",534,0.13671
"186",535,0.13828
"187",536,0.13974
"188",537,0.14106
"189",538,0.14217
"190",539,0.14316
"191",540,0.14407
"192",541,0.14493
"193",542,0.14559
"194",543,0.14623
"195",544,0.14697
"196",545,0.14749
"197",546,0.14799
"198",547,0.14853
"199",548,0.14906
"200",549,0.14958
"201",550,0.15004
"202",551,0.15028
"203",552,0.1504
"204",553,0.15036
"205",554,0.1501
"206",555,0.14977
"207",556,0.14933
"208",557,0.14876
"209",558,0.14783
"210",559,0.14676
"211",560,0.14566
"212",561,0.14447
"213",562,0.14315
"214",563,0.14169
"215",564,0.13999
"216",565,0.13809
"217",566,0.13611
"218",567,0.1342
"219",568,0.13212
"220",569,0.12991
"221",570,0.12763
"222",571,0.12526
"223",572,0.12293
"224",573,0.1207
